job_id,num_gpu,submit_time,iterations,model_name,duration,interval
118762,1,22285251,0,inception4,3097,2
118763,1,22285253,0,alexnet,3517,2
118764,1,22285255,0,resnet50,3425,2
118765,1,22285257,0,alexnet,3413,2
118766,1,22285259,0,alexnet,3356,2
118767,1,22285261,0,resnet50,2914,3
118768,1,22285264,0,resnet50,3344,2
118769,1,22285266,0,inception3,3225,2
118770,1,22285268,0,alexnet,3268,2
118771,1,22285270,0,vgg11,3236,3
118772,1,22285273,0,resnet152,3221,5
118773,1,22285278,0,resnet50,3184,2
118774,1,22285280,0,resnet101,3487,3
118775,1,22285283,0,vgg11,2792,2
118776,1,22285285,0,vgg11,4989,2
118777,1,22285287,0,vgg16,3084,2
118778,1,22285289,0,alexnet,2629,2
118779,1,22285291,0,inception3,2732,2
118780,1,22285293,0,resnet101,2950,4
118781,1,22285297,0,vgg19,2827,2
118782,1,22285299,0,inception4,3182,3
118784,1,22285302,0,resnet152,3148,2
118785,1,22285304,0,inception3,3273,2
118787,1,22285306,0,resnet50,3742,3
118788,1,22285309,0,inception4,4022,3
118789,1,22285312,0,resnet50,3739,2
118790,1,22285314,0,vgg16,3734,2
118791,1,22285316,0,vgg16,3766,2
118792,1,22285318,0,inception4,3632,2
118793,1,22285320,0,vgg11,3765,3
118794,1,22285323,0,alexnet,3168,3
118795,1,22285326,0,alexnet,3277,2
118796,1,22285328,0,resnet50,3456,100
118797,8,22285428,0,vgg19,173,123
118799,8,22285551,0,resnet152,184978,22
118800,8,22285573,0,resnet101,8296,11
118801,1,22285584,0,resnet152,1,30
118806,4,22285734,0,resnet50,10126,9
118818,1,22286679,0,alexnet,3,6
118828,1,22287006,0,vgg19,58758,57
118836,1,22287219,0,vgg16,164783,4
118838,1,22287223,0,vgg19,164779,42
118857,8,22287896,0,vgg11,39626,15
118858,1,22287911,0,vgg19,18244,51
118862,8,22288008,0,alexnet,52809,26
118880,1,22288967,0,alexnet,402044,10
118884,1,22289116,0,resnet50,124,61
118928,8,22290811,0,vgg11,2929,46
118952,1,22292116,0,inception3,393204,4
118953,1,22292120,0,vgg19,412474,3
118954,1,22292123,0,vgg19,399982,5
118955,1,22292128,0,vgg16,378906,5
118956,1,22292133,0,vgg19,175471,4
118957,1,22292137,0,resnet152,182220,5
118958,1,22292142,0,inception4,251525,4
118959,1,22292146,0,vgg16,253002,4
118960,1,22292150,0,resnet50,172257,4
118961,1,22292154,0,inception3,178145,4
118962,1,22292158,0,inception4,194959,3
118963,1,22292161,0,vgg16,195439,36
118973,1,22292594,0,resnet50,485627,5
118974,1,22292599,0,alexnet,382535,4
118975,1,22292603,0,inception4,392589,4
118976,1,22292607,0,vgg11,387938,3
118977,1,22292610,0,resnet152,174014,4
118978,1,22292614,0,inception3,173994,4
118979,1,22292618,0,resnet152,184490,3
118980,1,22292621,0,vgg11,188220,4
118981,1,22292625,0,inception4,192381,5
118983,1,22292630,0,resnet50,200624,4
118984,1,22292634,0,vgg11,211629,4
118985,1,22292638,0,alexnet,212689,19
118986,1,22292657,0,resnet101,385023,4
118987,1,22292661,0,inception3,422032,4
118988,1,22292665,0,resnet152,408032,4
118989,1,22292669,0,resnet50,426607,4
118990,1,22292673,0,vgg16,188149,4
118991,1,22292677,0,resnet152,188008,5
118992,1,22292682,0,vgg11,182396,4
118993,1,22292686,0,alexnet,183088,4
118994,1,22292690,0,inception4,191558,4
118995,1,22292694,0,alexnet,219264,5
118996,1,22292699,0,resnet101,218403,4
118997,1,22292703,0,vgg19,219484,0
118999,1,22292716,0,resnet101,398889,4
119000,1,22292720,0,resnet101,443637,4
119001,1,22292724,0,vgg16,422706,4
119002,1,22292728,0,alexnet,438660,4
119003,1,22292732,0,resnet101,205591,5
119004,1,22292737,0,vgg11,202641,3
119005,1,22292740,0,inception3,205572,4
119006,1,22292744,0,inception4,192883,4
119007,1,22292748,0,inception4,200226,6
119008,1,22292754,0,inception3,198727,4
119009,1,22292758,0,vgg19,198055,4
119010,1,22292762,0,alexnet,200557,7
119022,1,22293276,0,vgg19,439131,119
119024,1,22293505,0,resnet152,315,137
119080,1,22293871,0,vgg16,2605,2
119102,1,22294335,0,alexnet,440694,4
119103,1,22294339,0,resnet152,456076,4
119104,1,22294343,0,vgg11,462356,4
119105,1,22294347,0,vgg11,454722,4
119106,1,22294351,0,inception4,208902,3
119107,1,22294354,0,resnet101,204054,4
119108,1,22294358,0,vgg16,202230,4
119109,1,22294362,0,inception3,194150,4
119110,1,22294366,0,resnet50,209445,4
119111,1,22294370,0,inception3,218844,8
119112,1,22294378,0,vgg11,190310,3
119113,1,22294381,0,resnet101,204761,36
119120,1,22294429,0,resnet50,404972,0
119123,1,22294432,0,vgg11,425944,1
119126,1,22294436,0,vgg19,422452,1
119129,1,22294440,0,resnet152,458080,1
119131,1,22294453,0,vgg16,194086,0
119134,1,22294456,0,vgg16,183103,1
119137,1,22294460,0,vgg16,200812,1
119140,1,22294464,0,resnet101,190999,1
119143,1,22294467,0,resnet152,219140,2
119146,1,22294472,0,alexnet,215121,1
119149,1,22294475,0,resnet50,209818,2
119152,1,22294479,0,vgg11,209781,2
119154,8,22294482,0,inception4,370,1
119163,1,22294498,0,resnet152,441262,2
119166,1,22294502,0,vgg16,442933,2
119168,1,22294506,0,vgg19,432355,0
119171,1,22294509,0,inception3,409220,1
119174,1,22294513,0,inception4,183948,2
119176,1,22294517,0,resnet152,186991,4
119177,1,22294521,0,vgg11,189563,4
119178,1,22294525,0,vgg11,184539,4
119179,1,22294529,0,inception4,191698,4
119180,1,22294533,0,inception3,202168,4
119181,1,22294537,0,resnet50,203030,4
119182,1,22294541,0,vgg19,196297,37
119227,8,22295277,0,vgg16,142,29
119241,8,22295440,0,vgg16,75843,235
119271,1,22295860,0,resnet50,59197,16
119272,1,22295876,0,vgg11,63,6
119281,1,22295971,0,vgg16,5460,3
119282,1,22295974,0,vgg11,3085,2
119283,1,22295976,0,resnet152,5438,2
119284,1,22295978,0,resnet152,5520,1
119286,1,22295980,0,resnet50,5632,1
119288,1,22295982,0,vgg11,7373,1
119290,1,22295984,0,vgg16,7683,1
119292,1,22295986,0,resnet101,3923,1
119294,1,22295989,0,inception3,3887,0
119296,1,22295991,0,resnet152,4036,0
119297,4,22295991,0,inception4,5695,2
119298,1,22295993,0,vgg19,5342,4
119299,1,22295997,0,resnet50,3220,3
119300,1,22296000,0,vgg16,3275,3
119301,1,22296003,0,inception4,3301,3
119302,1,22296006,0,vgg16,5239,2
119303,1,22296008,0,alexnet,5334,2
119304,1,22296010,0,inception4,3958,3
119305,1,22296013,0,inception4,3940,3
119306,1,22296016,0,inception4,2108,3
119307,1,22296019,0,inception4,2204,3
119308,1,22296022,0,resnet101,3720,2
119309,1,22296024,0,inception3,3698,2
119310,1,22296026,0,resnet50,2991,3
119311,1,22296029,0,vgg11,3137,2
119312,1,22296031,0,inception4,5322,5
119313,1,22296036,0,vgg11,5042,3
119314,1,22296039,0,resnet50,3827,2
119315,1,22296041,0,resnet101,3678,2
119316,1,22296043,0,resnet101,3773,3
119317,1,22296046,0,resnet152,3579,2
119318,1,22296048,0,vgg16,3583,2
119319,1,22296050,0,inception4,3569,3
119320,1,22296053,0,inception4,3626,3
119321,1,22296056,0,resnet50,3481,3
119322,1,22296059,0,inception3,3557,3
119323,1,22296062,0,resnet101,4141,3
119324,1,22296065,0,vgg11,4142,3
119325,1,22296068,0,inception3,4220,3
119326,1,22296071,0,resnet50,3934,3
119327,1,22296074,0,alexnet,3976,4
119328,1,22296078,0,vgg16,4149,3
119329,1,22296081,0,resnet152,4112,3
119330,1,22296084,0,vgg11,2490,3
119331,1,22296087,0,vgg16,2526,9
119332,1,22296096,0,resnet152,2825,4
119333,1,22296100,0,vgg11,2669,74
119334,1,22296174,0,vgg16,3396,3
119335,1,22296177,0,inception3,3321,3
119336,1,22296180,0,inception4,3226,3
119337,1,22296183,0,inception3,1849,4
119338,1,22296187,0,resnet101,3374,3
119339,1,22296190,0,alexnet,3329,3
119340,1,22296193,0,resnet101,3426,3
119341,1,22296196,0,resnet101,3145,3
119342,1,22296199,0,resnet50,2593,296
119343,1,22296495,0,resnet50,51,36
119344,1,22296531,0,inception3,57,321
119346,1,22296852,0,resnet152,437274,34
119347,1,22296886,0,vgg11,34,603
119350,4,22297489,0,vgg11,35,37
119359,4,22297545,0,resnet101,3779,2
119365,4,22297624,0,vgg11,3142,29
119366,4,22297653,0,resnet50,2509,34
119367,4,22297687,0,resnet101,1917,21
119394,4,22299397,0,resnet50,57906,201
119418,1,22301100,0,resnet101,206631,31
119432,1,22301683,0,resnet101,18,98
119433,1,22301781,0,resnet50,11,5
119434,1,22301786,0,resnet50,12,5
119435,1,22301791,0,inception4,12,4
119436,1,22301795,0,resnet101,13,4
119437,1,22301799,0,vgg19,12,5
119438,1,22301804,0,vgg16,11,4
119439,1,22301808,0,inception3,12,5
119440,1,22301813,0,resnet101,12,4
119441,1,22301817,0,inception4,13,5
119442,1,22301822,0,inception4,12,5
119443,1,22301827,0,inception4,12,4
119444,1,22301831,0,vgg19,11,4
119445,1,22301835,0,vgg11,12,3
119447,1,22301839,0,vgg16,12,5
119448,1,22301844,0,vgg11,12,5
119449,1,22301849,0,vgg19,13,4
119450,1,22301853,0,resnet152,12,4
119451,1,22301857,0,resnet50,12,5
119452,1,22301862,0,vgg19,12,4
119453,1,22301866,0,resnet152,12,5
119454,1,22301871,0,resnet152,12,5
119455,1,22301876,0,vgg11,12,4
119456,1,22301880,0,vgg19,11,4
119457,1,22301884,0,inception3,12,8
119458,1,22301892,0,alexnet,12,0
119460,1,22301897,0,resnet50,13,4
119461,1,22301901,0,vgg11,11,5
119462,1,22301906,0,resnet101,12,4
119463,1,22301910,0,vgg16,11,4
119464,1,22301914,0,alexnet,11,1
119466,1,22301919,0,inception3,11,5
119467,1,22301924,0,resnet152,12,4
119468,1,22301928,0,vgg11,12,4
119469,1,22301932,0,vgg19,11,5
119470,1,22301937,0,vgg16,11,5
119471,1,22301942,0,inception3,12,4
119472,1,22301946,0,vgg19,12,5
119473,1,22301951,0,vgg19,12,5
119474,1,22301956,0,resnet101,12,4
119475,1,22301960,0,vgg19,15,4
119476,1,22301964,0,alexnet,12,4
119477,1,22301968,0,vgg11,12,8
119478,1,22301976,0,vgg16,12,5
119479,1,22301981,0,alexnet,12,4
119480,1,22301985,0,vgg11,13,5
119481,1,22301990,0,inception4,11,4
119482,1,22301994,0,inception3,11,5
119483,1,22301999,0,vgg11,11,4
119484,1,22302003,0,vgg19,13,4
119485,1,22302007,0,resnet152,11,4
119486,1,22302011,0,vgg19,11,4
119487,1,22302015,0,vgg11,12,5
119488,1,22302020,0,vgg16,11,4
119489,1,22302024,0,vgg11,12,4
119490,1,22302028,0,alexnet,11,6
119491,1,22302034,0,resnet101,11,4
119492,1,22302038,0,resnet101,11,4
119493,1,22302042,0,resnet50,11,5
119494,1,22302047,0,vgg16,11,4
119495,1,22302051,0,alexnet,11,4
119496,1,22302055,0,inception4,12,4
119497,1,22302059,0,inception4,12,6
119498,1,22302065,0,alexnet,11,4
119499,1,22302069,0,resnet152,11,4
119500,1,22302073,0,inception4,12,5
119501,1,22302078,0,vgg16,13,7
119502,1,22302085,0,inception3,12,5
119503,1,22302090,0,alexnet,13,4
119504,1,22302094,0,alexnet,11,5
119505,1,22302099,0,resnet152,12,4
119506,1,22302103,0,resnet50,12,4
119507,4,22302107,0,resnet50,7768,0
119508,1,22302107,0,inception4,11,5
119509,1,22302112,0,alexnet,12,5
119510,1,22302117,0,vgg11,11,4
119511,1,22302121,0,resnet101,11,4
119512,1,22302125,0,resnet50,12,5
119513,1,22302130,0,alexnet,11,6
119514,1,22302136,0,resnet101,12,5
119515,1,22302141,0,resnet101,11,1
119516,4,22302142,0,resnet152,7676,4
119517,1,22302146,0,inception4,11,8
119518,1,22302154,0,alexnet,11,4
119519,1,22302158,0,vgg19,11,6
119520,1,22302164,0,resnet152,12,4
119521,1,22302168,0,vgg19,12,5
119522,1,22302173,0,resnet50,11,4
119523,1,22302177,0,resnet101,11,4
119524,1,22302181,0,inception4,12,4
119525,1,22302185,0,vgg16,12,4
119526,1,22302189,0,inception4,11,5
119527,1,22302194,0,vgg11,12,4
119528,1,22302198,0,alexnet,12,4
119529,1,22302202,0,resnet152,11,4
119530,1,22302206,0,resnet50,11,2
119531,4,22302208,0,vgg16,7551,2
119532,1,22302210,0,vgg11,11,5
119533,1,22302215,0,resnet101,11,3
119534,1,22302218,0,inception3,115540,0
119536,1,22302219,0,resnet50,12,5
119537,1,22302224,0,resnet101,12,4
119538,1,22302228,0,resnet50,12,5
119539,1,22302233,0,vgg11,11,4
119540,1,22302237,0,inception3,11,3
119544,4,22302313,0,inception4,7680,9
119546,4,22302362,0,inception3,7814,3
119548,1,22302504,0,vgg19,115677,92
119550,1,22302610,0,inception3,14380,40
119553,1,22302666,0,alexnet,132469,309
119558,1,22303012,0,inception4,116569,9
119562,1,22303072,0,vgg19,122396,32
119563,1,22303104,0,alexnet,133543,15
119576,1,22304038,0,vgg19,7162,3
119577,1,22304041,0,resnet50,3618,2
119578,1,22304043,0,vgg11,5709,2
119579,1,22304045,0,vgg19,3362,2
119580,1,22304047,0,resnet50,3299,2
119581,1,22304049,0,vgg16,5587,2
119583,1,22304051,0,vgg11,5620,2
119584,1,22304053,0,resnet152,2247,2
119585,1,22304055,0,vgg16,2740,2
119586,1,22304057,0,resnet101,3687,3
119587,1,22304060,0,alexnet,4198,2
119588,1,22304062,0,vgg16,5324,2
119589,1,22304064,0,alexnet,5344,2
119590,1,22304066,0,vgg16,5377,2
119591,1,22304068,0,inception4,610009,0
119592,1,22304068,0,inception3,3562,3
119593,1,22304071,0,alexnet,3736,2
119594,1,22304073,0,vgg16,4586,2
119595,1,22304075,0,resnet152,4584,3
119596,1,22304078,0,resnet50,4110,2
119597,1,22304080,0,vgg19,4266,2
119598,1,22304082,0,vgg19,4168,2
119599,1,22304084,0,alexnet,4180,2
119600,1,22304086,0,resnet50,4141,2
119601,1,22304088,0,alexnet,4198,2
119602,1,22304090,0,resnet152,3812,3
119603,1,22304093,0,resnet101,3958,2
119604,1,22304095,0,vgg16,4043,2
119605,1,22304097,0,resnet101,4119,2
119606,1,22304099,0,alexnet,4169,2
119607,1,22304101,0,inception3,4312,2
119608,1,22304103,0,inception3,3072,2
119609,1,22304105,0,resnet101,3138,3
119610,1,22304108,0,resnet101,3445,2
119611,1,22304110,0,resnet50,3063,0
119613,1,22304112,0,vgg16,3661,2
119614,1,22304114,0,resnet50,5849,2
119615,1,22304116,0,inception4,7758,2
119616,1,22304118,0,inception4,2629,36
119619,1,22304256,0,alexnet,427978,236
119635,4,22305390,0,inception4,22,19
119637,4,22305599,0,vgg19,22,32
119639,1,22305633,0,inception3,1431,5
119640,1,22305638,0,inception3,1431,4
119641,1,22305642,0,alexnet,1429,4
119642,1,22305646,0,resnet50,1429,4
119643,1,22305650,0,resnet152,1428,5
119644,1,22305655,0,resnet101,1437,4
119645,1,22305659,0,vgg16,1422,5
119646,1,22305664,0,alexnet,1433,1
119648,1,22305668,0,inception3,1370,4
119649,1,22305672,0,vgg19,1406,4
119650,1,22305676,0,vgg11,1414,11
119652,1,22305690,0,inception4,1427,5
119653,1,22305695,0,resnet152,714,4
119654,1,22305699,0,vgg19,1415,4
119655,1,22305703,0,vgg19,1419,4
119656,1,22305707,0,resnet50,1409,4
119657,1,22305711,0,inception4,1385,5
119658,1,22305716,0,inception4,1429,8
119659,1,22305724,0,resnet101,1433,10
119660,1,22305734,0,resnet101,1430,4
119661,1,22305738,0,inception3,1386,14
119662,1,22305752,0,vgg16,1381,4
119663,1,22305756,0,vgg19,1377,10
119664,1,22305766,0,resnet50,1378,4
119665,1,22305770,0,alexnet,1424,4
119666,1,22305774,0,resnet50,1377,4
119667,1,22305778,0,resnet152,1423,4
119668,1,22305782,0,resnet152,1424,5
119669,1,22305787,0,inception4,1377,9
119670,1,22305796,0,resnet101,1432,5
119671,1,22305801,0,inception3,1436,4
119672,1,22305805,0,resnet101,1425,10
119673,1,22305815,0,alexnet,1390,200
119693,1,22307362,0,resnet50,315780,152
119703,8,22308020,0,vgg16,66280,295
119711,1,22308573,0,vgg11,136107,53
119712,1,22308626,0,resnet50,69,6
119714,1,22308637,0,resnet101,62125,13
119715,1,22308650,0,vgg11,93,36
119719,1,22308833,0,vgg19,61,175
119725,1,22309228,0,inception3,61897,15
119726,1,22309243,0,alexnet,61702,6
119737,1,22310062,0,vgg16,313896,72
119741,1,22310296,0,alexnet,110057,223
119745,1,22310596,0,vgg19,1419,4
119746,1,22310600,0,vgg16,1413,5
119747,1,22310605,0,vgg19,1453,5
119748,1,22310610,0,resnet50,1420,4
119749,1,22310614,0,resnet152,1435,29
119751,1,22310691,0,inception3,1430,9
119752,1,22310700,0,resnet152,1395,4
119753,1,22310704,0,inception4,1434,4
119754,1,22310708,0,vgg19,1424,4
119755,1,22310712,0,resnet50,1433,14
119756,1,22310726,0,vgg11,854,5
119757,1,22310731,0,inception4,693,9
119758,1,22310740,0,inception3,834,11
119759,1,22310751,0,vgg19,85,0
119761,1,22310755,0,resnet101,76,5
119762,1,22310760,0,vgg11,849,4
119763,1,22310764,0,inception4,1416,4
119764,1,22310768,0,inception4,1409,4
119765,1,22310772,0,inception4,1415,2
119767,1,22310776,0,resnet50,92,4
119768,1,22310780,0,inception3,1005,9
119769,1,22310789,0,inception3,1436,4
119770,1,22310793,0,resnet152,1444,5
119771,1,22310798,0,resnet50,1437,4
119772,1,22310802,0,resnet152,1414,9
119773,1,22310811,0,inception4,1418,4
119774,1,22310815,0,vgg16,1415,5
119775,1,22310820,0,inception3,1436,9
119776,1,22310829,0,inception4,1437,9
119777,1,22310838,0,inception4,1413,4
119778,1,22310842,0,resnet50,1429,5
119779,1,22310847,0,inception4,1433,4
119780,1,22310851,0,resnet101,1437,4
119781,1,22310855,0,alexnet,1423,50
119783,1,22310918,0,inception3,1424,21
119784,1,22310939,0,resnet50,1384,21
119803,1,22312421,0,resnet152,1428,5
119804,1,22312426,0,resnet101,1425,9
119805,1,22312435,0,vgg11,1429,14
119806,1,22312449,0,vgg16,1363,4
119807,1,22312453,0,resnet101,1125,5
119808,1,22312458,0,inception3,1428,5
119809,1,22312463,0,vgg16,985,0
119811,1,22312467,0,vgg19,1420,4
119812,1,22312471,0,inception4,1411,5
119813,1,22312476,0,alexnet,1410,4
119814,1,22312480,0,resnet101,1412,4
119815,1,22312484,0,resnet152,1411,4
119816,1,22312488,0,resnet50,1421,7
119817,1,22312495,0,inception4,1418,5
119818,1,22312500,0,alexnet,1422,5
119819,1,22312505,0,vgg11,1418,4
119820,1,22312509,0,inception3,1421,5
119821,1,22312514,0,resnet50,1432,9
119822,1,22312523,0,alexnet,1421,4
119823,1,22312527,0,inception4,1417,5
119824,1,22312532,0,resnet152,1417,9
119825,1,22312541,0,resnet50,1379,4
119826,1,22312545,0,vgg19,1401,6
119827,1,22312551,0,resnet152,359,3
119829,1,22312555,0,vgg11,1414,7
119830,1,22312562,0,vgg16,1792,4
119831,1,22312566,0,resnet152,1789,4
119832,1,22312570,0,resnet101,736,5
119833,1,22312575,0,alexnet,1263,5
119834,1,22312580,0,alexnet,554,4
119835,1,22312584,0,resnet101,493,176
119883,1,22316587,0,resnet50,1437,4
119885,1,22316592,0,resnet101,1153,12
119926,1,22319828,0,resnet101,16456,63
119935,2,22320443,0,resnet50,163933,59
119937,1,22320637,0,resnet101,20,15
119945,1,22321029,0,resnet101,13030,24
119947,1,22321053,0,vgg19,35035,55
120001,1,22325259,0,vgg11,10818,38
120057,1,22329616,0,inception4,44469,134
120085,1,22331349,0,alexnet,5444,0
120095,1,22331996,0,resnet101,95986,11
120096,1,22332007,0,inception3,71566,26
120097,1,22332033,0,inception3,105988,6
120100,1,22332056,0,resnet50,137148,19
120103,1,22332082,0,alexnet,147128,4
120104,1,22332086,0,inception4,164512,23
120106,1,22332117,0,inception3,58813,4
120108,1,22332143,0,alexnet,52227,11
120109,1,22332154,0,inception4,68395,7
120110,1,22332161,0,alexnet,82764,10
120127,1,22333134,0,alexnet,1,77
120131,1,22333412,0,alexnet,184999,112
120189,1,22336125,0,resnet152,2834,4
120191,1,22336129,0,resnet101,2902,11
120194,1,22336140,0,inception3,3787,104
120219,1,22337557,0,inception3,6070,21
120220,1,22337578,0,resnet50,5266,3
120222,1,22337600,0,resnet50,5875,24
120223,1,22337624,0,resnet50,5617,99
120224,1,22337723,0,alexnet,5087,11
120225,1,22337734,0,resnet101,5076,8
120226,1,22337742,0,resnet152,5176,17
120227,1,22337759,0,alexnet,5229,5
120229,1,22337766,0,resnet50,5171,74
120263,1,22338203,0,vgg19,192574,19
120280,1,22338306,0,resnet101,192466,13
120287,1,22338319,0,vgg19,192456,2
120289,1,22338321,0,resnet101,192258,17
120298,1,22338338,0,inception3,191653,2
120307,1,22338353,0,vgg16,191728,181
120327,1,22339563,0,vgg19,12877,4
120328,1,22339567,0,resnet101,9273,4
120329,1,22339571,0,alexnet,12009,5
120330,1,22339576,0,inception4,12226,95
120336,1,22339905,0,inception3,93,157
120371,1,22342575,0,alexnet,9325,373
120374,1,22342948,0,vgg16,113245,489
120378,1,22343437,0,vgg11,3142,9
120379,1,22343446,0,resnet152,3133,606
120381,1,22344052,0,resnet152,1286,2
120382,1,22344054,0,inception4,1292,2
120383,1,22344056,0,inception3,1287,2
120384,1,22344058,0,vgg16,1254,3
120385,1,22344061,0,resnet101,1221,3
120386,1,22344064,0,vgg19,1299,2
120387,1,22344066,0,alexnet,1302,2
120388,1,22344068,0,vgg19,1263,2
120389,1,22344070,0,alexnet,1277,2
120390,1,22344072,0,inception4,1321,2
120391,1,22344074,0,resnet152,1319,2
120392,1,22344076,0,vgg16,1504,2
120393,1,22344078,0,vgg16,1524,2
120394,1,22344080,0,vgg19,1542,3
120395,1,22344083,0,vgg11,1547,2
120396,1,22344085,0,resnet50,1233,632
120397,1,22344717,0,inception3,6515,4
120398,1,22344721,0,inception4,6516,8
120399,1,22344729,0,resnet50,6515,13
120400,1,22344742,0,inception4,6485,10
120401,1,22344752,0,resnet152,6486,28
120402,1,22344780,0,vgg19,6484,6
120403,1,22344786,0,resnet152,6484,347
120405,1,22345133,0,resnet50,6098,3
120406,1,22345136,0,vgg19,6098,3
120407,1,22345139,0,resnet50,6098,3
120408,1,22345142,0,alexnet,6097,4
120409,1,22345146,0,vgg11,6087,4
120410,1,22345150,0,vgg19,6087,2
120411,1,22345152,0,alexnet,6087,3
120412,1,22345155,0,alexnet,6087,5
120414,1,22345160,0,inception4,6076,2
120415,1,22345162,0,resnet101,6076,207
120417,1,22345369,0,vgg11,5909,2
120418,1,22345371,0,inception3,5862,9
120419,1,22345380,0,resnet50,31,144
120421,1,22345524,0,vgg11,5708,1
120422,1,22345525,0,vgg19,5708,4
120423,1,22345529,0,vgg19,5702,2
120424,1,22345531,0,inception3,5702,2
120425,1,22345533,0,resnet101,5697,2
120426,1,22345535,0,resnet152,5697,2
120427,1,22345537,0,resnet152,5687,3
120428,1,22345540,0,resnet152,5687,8
120429,1,22345548,0,vgg11,5683,32
120430,1,22345580,0,resnet152,5683,2
120431,1,22345582,0,resnet101,5695,3
120432,1,22345585,0,resnet101,5641,2
120433,1,22345587,0,inception4,5690,18
120434,1,22345605,0,vgg19,28,3
120435,1,22345608,0,resnet101,5641,62
120436,1,22345670,0,inception3,5607,3
120437,1,22345673,0,resnet152,5604,2
120438,1,22345675,0,vgg16,32,82
120440,1,22345757,0,resnet101,7428,125
120442,1,22345882,0,alexnet,5396,149
120444,1,22346031,0,inception4,5202,3
120445,1,22346034,0,inception4,5203,2
120446,1,22346036,0,inception4,5201,3
120447,1,22346039,0,vgg16,1601,700
120473,1,22346739,0,inception3,3244,5
120474,1,22346744,0,vgg19,120930,483
120489,1,22347227,0,resnet50,43762,110
120493,1,22347337,0,resnet50,43570,70
120496,1,22347407,0,vgg16,11,267
120499,1,22347674,0,vgg16,43177,644
120503,1,22348318,0,vgg19,275746,718
120506,4,22349036,0,vgg16,83406,489
120511,1,22349525,0,vgg16,1251,2
120512,1,22349527,0,inception3,1255,2
120513,1,22349529,0,resnet101,1248,1
120514,1,22349530,0,inception3,1235,3
120515,1,22349533,0,vgg19,1281,2
120516,1,22349535,0,alexnet,1259,1
120517,1,22349536,0,vgg19,1282,2
120518,1,22349538,0,vgg11,1270,2
120519,1,22349540,0,inception3,1230,2
120520,1,22349542,0,inception3,1295,2
120521,1,22349544,0,resnet152,1289,2
120523,1,22349546,0,resnet101,1322,2
120524,1,22349548,0,alexnet,1337,2
120525,1,22349550,0,resnet50,1344,2
120526,1,22349552,0,vgg11,1352,2
120527,1,22349554,0,alexnet,1286,14
120528,4,22349568,0,vgg16,22,44
120531,1,22349612,0,vgg11,9839,81
120538,1,22350001,0,vgg11,272634,262
120539,1,22350263,0,resnet152,104724,497
120544,1,22350760,0,inception4,41000,586
120551,1,22351346,0,alexnet,7,235
120562,1,22352051,0,resnet50,82388,874
120591,1,22353552,0,alexnet,83201,2
120592,1,22353554,0,resnet50,83155,1
120593,1,22353555,0,vgg16,83182,118
120594,1,22353673,0,vgg16,88392,96
120596,1,22353769,0,vgg16,5276,20
120597,1,22353789,0,resnet152,3129,307
120602,1,22354096,0,resnet101,114053,66
120604,1,22354162,0,resnet152,264,204
120607,1,22354387,0,vgg19,1280,3
120608,1,22354390,0,resnet152,1244,3
120609,1,22354393,0,vgg11,1291,6
120610,1,22354399,0,resnet50,1285,2
120611,1,22354401,0,alexnet,1299,2
120612,1,22354403,0,resnet50,114993,2
120613,1,22354405,0,inception4,1299,3
120614,1,22354408,0,inception3,1377,2
120615,1,22354410,0,resnet152,1369,3
120616,1,22354413,0,resnet152,1259,3
120617,1,22354416,0,inception3,1258,2
120618,1,22354418,0,alexnet,1347,3
120620,1,22354421,0,alexnet,1337,3
120621,1,22354424,0,inception3,1344,2
120622,1,22354426,0,alexnet,1338,2
120623,1,22354428,0,inception3,1306,2
120624,1,22354430,0,resnet50,1271,26
120625,1,22354456,0,alexnet,88,247
120631,1,22354703,0,alexnet,373,396
120635,1,22355099,0,inception4,203,133
120637,1,22355324,0,resnet50,396,269
120643,1,22355698,0,inception3,1,48
120644,1,22355746,0,vgg11,23,21
120647,1,22355767,0,vgg11,34406,146
120650,1,22355913,0,vgg16,71,1
120652,1,22355915,0,vgg19,78522,51
120657,1,22355993,0,resnet101,85385,11
120659,1,22356011,0,vgg19,108,15
120661,1,22356030,0,resnet50,9377,5
120662,1,22356035,0,resnet101,9168,4
120663,1,22356039,0,vgg19,12469,5
120664,1,22356044,0,resnet101,12395,104
120665,1,22356148,0,resnet152,82061,18
120666,1,22356166,0,inception4,16,13
120680,1,22356694,0,inception4,19805,97
120684,1,22356791,0,vgg16,21757,39
120687,1,22356830,0,inception4,138,235
120694,1,22357065,0,resnet101,86,110
120696,1,22357175,0,vgg19,244,101
120702,1,22357441,0,resnet152,187,107
120703,1,22357548,0,vgg16,5,40
120705,1,22357588,0,alexnet,314,48
120707,1,22357636,0,inception4,3,17
120708,1,22357653,0,vgg19,207,231
120710,1,22357884,0,resnet152,22,33
120711,1,22357917,0,vgg11,516,18
120713,1,22357935,0,inception3,61,6
120714,1,22357941,0,inception4,312,25
120715,1,22357966,0,resnet152,1405,25
120724,1,22358011,0,vgg16,695,0
120731,1,22358022,0,inception3,91,1
120733,1,22358067,0,vgg19,1213,19
120735,1,22358094,0,inception3,2755,4
120739,1,22358152,0,alexnet,15,15
120741,4,22358225,0,resnet152,12,75
120743,4,22358300,0,vgg11,9,1
120745,1,22358442,0,resnet50,32165,9
120746,8,22358451,0,vgg11,19142,54
120747,1,22358505,0,vgg11,33465,32
