job_id,num_gpu,submit_time,iterations,model_name,duration,interval
31987,4,12716390,0,resnet50,147146,3419
31988,4,12719809,0,alexnet,136047,756
31989,4,12720565,0,resnet152,514210,684
31990,4,12721249,0,inception4,134480,14921
31992,1,12736170,0,vgg16,5665,3267
31995,4,12739437,0,vgg16,39529,135
31996,4,12739572,0,vgg19,38,520
31997,4,12740092,0,vgg19,32907,4464
32008,4,12744556,0,resnet50,39512,993
32012,1,12745549,0,resnet152,441427,2326
32020,1,12747875,0,alexnet,1037261,2006
32036,1,12749881,0,resnet50,286262,5575
32048,8,12755456,0,alexnet,9928,321
32049,1,12755777,0,vgg19,83025,11
32050,1,12755788,0,vgg19,80142,34
32051,1,12755822,0,alexnet,95958,89
32052,1,12755911,0,resnet101,112203,41
32053,1,12755952,0,vgg11,30026,37
32054,1,12755989,0,resnet50,43483,27
32055,1,12756016,0,resnet101,55787,25
32056,1,12756041,0,inception4,69153,6387
32069,1,12762428,0,alexnet,96152,17
32070,1,12762445,0,resnet152,109733,17
32071,1,12762462,0,vgg16,123671,29
32072,1,12762491,0,vgg11,136805,24
32073,1,12762515,0,inception4,146163,16
32074,1,12762531,0,resnet152,158921,2131
32081,4,12764662,0,vgg19,35880,62
32082,4,12764724,0,alexnet,7804,2810
32089,4,12767534,0,alexnet,2390,1568
32092,4,12769102,0,vgg16,2183,654
32095,1,12769756,0,resnet152,109,18
32097,1,12769774,0,inception3,107,2
32098,1,12769776,0,vgg16,400922,2
32099,1,12769778,0,inception4,369898,2
32100,1,12769780,0,inception3,9188,13
32101,1,12769793,0,resnet50,107,21
32102,1,12769814,0,alexnet,104,18
32104,1,12769832,0,inception3,125,15
32105,1,12769847,0,vgg11,107,27
32106,1,12769874,0,vgg19,105,16
32107,1,12769890,0,resnet101,111,1219
32112,1,12771109,0,resnet101,105,15
32113,1,12771124,0,vgg11,97,114
32115,1,12771238,0,vgg11,175961,210
32117,1,12771448,0,vgg16,2,180
32118,4,12771628,0,resnet101,3507,588
32119,1,12772216,0,resnet50,17,120
32121,1,12772336,0,vgg19,12,1139
32124,1,12773475,0,resnet50,218361,2312
32129,1,12775787,0,vgg16,1218,22
32130,1,12775809,0,alexnet,2216,10
32131,1,12775819,0,inception3,2586,23
32132,1,12775842,0,vgg19,1243,8872
32145,1,12785587,0,alexnet,101,24
32147,4,12785611,0,vgg11,4,0
32148,4,12785611,0,resnet50,16837,91
32151,1,12785702,0,inception3,3,110
32154,4,12785824,0,vgg19,16705,90
32155,4,12785914,0,vgg16,17077,56
32156,4,12785970,0,alexnet,16894,25
32158,1,12786183,0,vgg11,51,3579
32166,4,12789762,0,resnet101,11,585
32168,4,12790347,0,vgg16,10,796
32170,4,12791143,0,inception4,9,275
32172,4,12791418,0,vgg11,9,1012
32174,4,12792430,0,vgg11,10,153
32175,4,12792583,0,vgg16,74,344
32176,4,12792927,0,inception3,424,854
32177,4,12793781,0,vgg16,1074583,4572
32179,1,12798353,0,inception4,26,3023
32180,4,12801376,0,resnet101,17,434
32181,4,12801810,0,inception3,1254,1405
32184,4,12803215,0,vgg11,351157,20396
32185,4,12823611,0,inception3,1649,945
32188,1,12824556,0,inception3,112882,319
32190,1,12824875,0,resnet101,356578,478
32192,1,12825353,0,vgg19,481004,20
32193,1,12825373,0,inception3,777364,6716
32201,1,12832089,0,inception3,31681,1078
32203,1,12833167,0,inception3,15,50
32204,1,12833217,0,alexnet,60,53
32205,1,12833270,0,alexnet,43331,12
32206,1,12833282,0,inception4,43330,20
32207,1,12833302,0,inception4,43092,22
32208,1,12833324,0,resnet101,43657,17
32209,1,12833341,0,resnet50,43088,17
32210,1,12833358,0,resnet152,43120,27
32212,1,12833385,0,vgg16,43388,18
32213,1,12833403,0,vgg11,43084,20
32214,1,12833423,0,inception4,43085,873
32219,1,12834296,0,inception3,106,2782
32226,1,12837078,0,inception3,1,3207
32248,1,12840285,0,inception4,34,205
32249,1,12840490,0,resnet50,85052,1046
32250,1,12841536,0,resnet152,7261,188
32251,8,12841724,0,resnet50,60504,43
32252,8,12841767,0,vgg19,40316,20
32253,1,12841787,0,vgg11,32,447
32254,1,12842234,0,inception4,56113,21
32255,1,12842255,0,inception3,69248,21
32256,1,12842276,0,alexnet,82133,26
32257,1,12842302,0,inception4,56140,18
32258,1,12842320,0,inception4,70415,27
32259,1,12842347,0,vgg19,83648,26
32260,1,12842373,0,inception4,56066,18
32261,1,12842391,0,alexnet,73607,16
32262,1,12842407,0,vgg16,82363,38
32263,1,12842445,0,resnet101,2199,1093
32266,1,12843538,0,inception3,56583,654
32272,1,12844480,0,resnet50,478182,5
32273,1,12844485,0,alexnet,478176,3
32274,1,12844488,0,alexnet,493299,176
32275,1,12844664,0,resnet152,491783,28
32276,1,12844692,0,inception3,481679,25
32277,1,12844717,0,vgg11,478373,3
32278,1,12844720,0,alexnet,479037,2
32279,1,12844722,0,alexnet,479033,3
32280,1,12844725,0,vgg19,482483,126
32282,1,12844851,0,resnet101,249,421
32285,1,12845272,0,vgg11,579,229
32288,1,12845501,0,inception4,354,238
32289,1,12845739,0,resnet101,26,111
32290,4,12845850,0,inception4,4716,77
32292,1,12845927,0,vgg11,95450,37
32293,1,12845964,0,inception3,19694,1111
32302,1,12847075,0,resnet152,57329,17
32303,1,12847092,0,resnet152,70432,16
32304,1,12847108,0,resnet50,69381,26
32305,1,12847134,0,inception4,57283,11
32306,1,12847145,0,vgg19,70346,28
32307,1,12847173,0,vgg16,83813,22
32308,1,12847195,0,resnet152,56623,17
32309,1,12847212,0,inception4,69235,21
32310,1,12847233,0,inception4,82538,20
32311,1,12847253,0,vgg11,56576,23
32312,1,12847276,0,inception3,830,107
32313,1,12847383,0,inception3,380452,1080
32316,1,12848463,0,resnet50,11858,468
32321,1,12848931,0,resnet152,109837,169
32322,1,12849100,0,vgg16,438,321
32325,1,12849421,0,resnet50,122,13
32326,2,12849434,0,resnet152,63,161
32328,2,12849595,0,inception4,39,25
32330,1,12849620,0,resnet152,721,45
32331,1,12849665,0,resnet101,701,489
32336,1,12850426,0,resnet152,41766,27
32337,1,12850453,0,resnet152,16257,2075
32344,1,12852528,0,alexnet,471053,3
32345,1,12852531,0,resnet101,477158,4
32346,1,12852535,0,vgg11,470068,17
32348,1,12852552,0,resnet50,482255,3
32349,1,12852555,0,inception4,482963,4
32350,1,12852559,0,vgg19,613725,1626
32367,4,12854185,0,inception3,2,313
32373,1,12854498,0,resnet152,7,7
32374,1,12854505,0,vgg11,10,12
32375,1,12854517,0,resnet50,9,203
32382,1,12854720,0,inception3,11,1
32383,1,12854721,0,vgg11,9,3
32384,1,12854724,0,inception3,8,122
32386,1,12854846,0,resnet101,48505,32
32387,1,12854878,0,alexnet,8,1
32388,1,12854879,0,vgg16,8,1
32389,1,12854880,0,inception3,13,338
32395,1,12855218,0,vgg16,1960,14
32396,1,12855232,0,inception4,644,1
32397,1,12855233,0,alexnet,668,5335
32417,1,12860568,0,vgg11,1,601
32420,1,12861169,0,resnet101,2,179
32421,1,12861348,0,alexnet,24,196
32422,1,12861544,0,inception4,14,303
32423,1,12861847,0,inception3,12,165
32424,1,12862012,0,alexnet,106960,1024
32425,1,12863036,0,vgg16,4,72
32426,1,12863108,0,inception4,5,93
32427,1,12863201,0,vgg19,35,197
32428,1,12863398,0,vgg11,33,112
32429,1,12863510,0,inception3,4541,367
32432,1,12864388,0,inception4,107,59
32434,1,12864479,0,alexnet,94,14
32436,4,12865858,0,resnet50,186133,938
32437,1,12866796,0,inception3,1,22
32438,1,12866818,0,vgg19,102210,212
32439,1,12867030,0,vgg11,2,253
32440,1,12867283,0,inception4,23,180
32441,1,12867463,0,resnet152,413,394
32442,1,12867857,0,resnet50,348109,28
32443,1,12867885,0,vgg11,348021,60
32444,1,12867945,0,inception3,3419,41
32445,1,12867986,0,inception4,23,652
32446,1,12868638,0,resnet50,24,633
32447,1,12869271,0,alexnet,439,2014
32455,1,12871285,0,inception3,45974,16
32456,1,12871301,0,vgg19,29241,18
32457,1,12871319,0,inception4,2634,20
32458,1,12871339,0,vgg19,2237,503
32460,1,12871842,0,vgg19,937,194
32461,1,12872036,0,resnet101,176,2
32466,1,12872271,0,vgg19,77088,43
32468,1,12872314,0,vgg19,1,76
32472,1,12872390,0,vgg16,77056,16
32473,1,12872406,0,vgg11,76944,126
32480,1,12872596,0,vgg11,1,191
32481,1,12872787,0,resnet50,1,22
32482,1,12872809,0,resnet50,1068,576
32483,1,12873385,0,inception3,3,211
32484,1,12873596,0,vgg16,1,628
32485,1,12874224,0,vgg11,1,216
32486,1,12874440,0,resnet152,1,242
32487,1,12874682,0,vgg19,1,3320
32491,4,12878002,0,vgg16,12,336
32492,4,12878338,0,inception3,548,1687
32493,4,12880025,0,resnet152,584970,6072
32495,4,12886097,0,inception4,4,705
32496,4,12886802,0,inception4,58149,633
32497,1,12887435,0,inception4,48959,1557
32500,4,12888992,0,inception4,9743,1213
32501,4,12890205,0,resnet101,3,229
32503,4,12890434,0,resnet101,59,231
32506,4,12890665,0,resnet152,9823,425
32507,1,12891090,0,alexnet,52449,6550
32508,4,12897640,0,inception4,76720,2597
32512,4,12900237,0,vgg11,76369,10508
32516,4,12910745,0,vgg19,251,372
32517,4,12911117,0,vgg19,4,1713
32518,1,12912830,0,resnet152,146130,4136
32534,1,12916966,0,inception3,49416,2335
32545,8,12919301,0,resnet101,289870,32
32546,8,12919333,0,alexnet,289278,33
32547,8,12919366,0,resnet50,289897,106
32549,4,12919472,0,resnet152,38184,1273
32551,1,12920745,0,resnet50,9,450
32554,1,12921195,0,alexnet,7652,49
32555,1,12921244,0,inception3,157178,1
32556,1,12921245,0,inception3,151979,12
32558,1,12921257,0,vgg19,147550,126
32559,1,12921383,0,alexnet,162287,447
32561,1,12921830,0,alexnet,161110,19
32562,1,12921849,0,vgg19,160556,20
32563,1,12921869,0,vgg11,159236,17
32564,1,12921886,0,vgg11,161132,49
32566,1,12921935,0,alexnet,159378,15
32567,1,12921950,0,inception3,156645,19
32568,1,12921969,0,resnet152,159134,163
32569,1,12922132,0,resnet50,7697,19
32570,1,12922151,0,resnet50,154007,351
32571,1,12922502,0,vgg19,158171,5
32572,1,12922507,0,vgg11,8836,38
32573,1,12922545,0,inception3,158050,35
32574,1,12922580,0,alexnet,160293,21
32575,1,12922601,0,vgg11,157278,21
32577,1,12922622,0,vgg19,164295,15
32578,1,12922637,0,resnet50,169338,23
32579,1,12922660,0,resnet152,77770,26
32580,1,12922686,0,inception3,138500,0
32581,1,12922686,0,vgg16,136627,4
32582,1,12922690,0,alexnet,166679,0
32583,1,12922690,0,resnet50,135997,37
32584,1,12922727,0,inception3,129678,6
32585,1,12922733,0,resnet50,128250,2
32586,1,12922735,0,inception4,260181,193
32588,1,12922928,0,resnet101,176560,3
32589,1,12922931,0,inception4,175000,2
32590,1,12922933,0,resnet50,133159,181
32591,1,12923114,0,resnet152,1019,1313
32592,1,12924427,0,resnet50,108,94
32594,1,12924521,0,resnet50,107,10
32596,1,12924531,0,vgg19,106,5
32597,1,12924536,0,vgg11,106,46
32598,1,12924582,0,vgg11,107,13
32599,1,12924595,0,vgg11,91,23
32600,1,12924618,0,alexnet,98,32
32601,1,12924650,0,vgg19,98,2838
32605,1,12928011,0,alexnet,132526,2
32606,1,12928013,0,resnet152,250860,2
32607,1,12928015,0,alexnet,108,2
32608,1,12928017,0,resnet50,143123,26
32609,1,12928043,0,alexnet,104,16
32610,1,12928059,0,alexnet,116,4
32611,1,12928063,0,inception3,121,3
32612,1,12928066,0,resnet152,121,16
32613,1,12928082,0,vgg19,110,20
32614,1,12928102,0,vgg11,111,20
32615,1,12928122,0,vgg19,29123,25
32616,1,12928147,0,inception3,29098,6
32617,1,12928153,0,inception4,110,6
32618,1,12928159,0,inception3,97,3
32619,1,12928162,0,inception4,90,629
32621,1,12928791,0,resnet152,135419,2
32622,1,12928793,0,resnet50,250966,0
32623,1,12928793,0,resnet152,252129,43
32624,1,12928836,0,vgg11,253337,582
32626,1,12929418,0,vgg19,1078,1091
32629,1,12930509,0,inception4,58630,54
32630,1,12930563,0,resnet50,68745,21
32631,1,12930584,0,resnet152,78666,26
32633,1,12930610,0,vgg11,41349,42
32634,1,12930652,0,inception3,56636,26
32635,1,12930678,0,resnet152,68429,47
32636,1,12930725,0,inception4,80619,11
32637,1,12930736,0,alexnet,42197,27
32638,1,12930763,0,vgg11,55040,10
32639,1,12930773,0,alexnet,68794,22
32640,1,12930795,0,resnet50,68810,33
32641,1,12930828,0,vgg11,84898,27
32642,1,12930855,0,vgg19,135451,33
32643,1,12930888,0,vgg11,141290,25
32644,1,12930913,0,resnet50,151714,83
32645,1,12930996,0,inception3,141790,17
32646,1,12931013,0,resnet152,194335,16
32648,1,12931029,0,resnet101,140768,17
32649,1,12931046,0,resnet101,198032,16
32650,1,12931062,0,alexnet,135046,16
32651,1,12931078,0,vgg19,185047,17
32652,1,12931095,0,resnet152,261440,379
32653,1,12931474,0,vgg19,670,1450
32656,4,12932924,0,vgg11,301977,107
32659,1,12933031,0,resnet101,10,169
32660,1,12933200,0,resnet152,10,899
32662,1,12934099,0,resnet50,11,927
32666,1,12935026,0,vgg11,98410,0
32667,1,12935026,0,vgg11,102119,1
32668,1,12935027,0,inception4,131763,741
32669,4,12935768,0,vgg11,299162,1393
32678,1,12937161,0,inception3,382677,84
32680,1,12937245,0,alexnet,377234,21
32682,1,12937266,0,inception4,6730,9
32683,1,12937275,0,resnet50,401294,27
32684,1,12937302,0,resnet50,408395,12
32686,1,12937314,0,alexnet,408855,9
32687,1,12937323,0,resnet152,412657,7
32688,1,12937330,0,resnet50,408922,28
32689,1,12937358,0,alexnet,465329,18
32691,1,12937376,0,alexnet,482820,9
32692,1,12937385,0,vgg11,464271,23
32693,1,12937408,0,inception3,432309,10
32694,1,12937418,0,resnet101,437933,6
32695,1,12937424,0,resnet101,424928,8
32696,1,12937432,0,vgg11,429824,21
32697,1,12937453,0,vgg19,423002,21
32698,1,12937474,0,resnet101,719250,8
32699,1,12937482,0,resnet152,423589,8
32700,1,12937490,0,vgg16,421469,707
32701,1,12938197,0,inception3,812,73
32702,1,12938270,0,inception3,430249,100
32706,1,12938370,0,alexnet,434481,7
32707,1,12938377,0,resnet50,429851,5
32708,1,12938382,0,resnet50,431689,34
32709,1,12938416,0,vgg16,434523,2
32710,1,12938418,0,resnet101,425593,13
32711,1,12938431,0,resnet50,434286,5
32712,1,12938436,0,inception3,432068,32
32713,1,12938468,0,vgg11,463448,16
32714,1,12938484,0,inception4,460603,4
32715,1,12938488,0,vgg11,459596,9
32716,1,12938497,0,resnet152,472140,42
32718,1,12938539,0,alexnet,475554,21
32719,1,12938560,0,resnet101,468900,36
32720,1,12938596,0,resnet50,476954,25
32721,1,12938621,0,vgg11,451626,9
32722,1,12938630,0,inception3,480472,12
32723,1,12938642,0,vgg16,448181,530
32724,1,12939172,0,resnet101,421024,1426
32727,1,12940598,0,inception4,28,868
32728,1,12941466,0,vgg19,6,155
32733,1,12941621,0,resnet50,2,1404
32736,1,12943025,0,resnet101,100,189
32738,1,12943214,0,vgg19,60009,159
32742,1,12943373,0,vgg16,112199,51
32745,1,12943424,0,inception3,57086,1862
32759,4,12945286,0,inception3,101735,1203
32762,8,12946489,0,vgg19,2,40
32763,8,12946529,0,alexnet,219,655
32765,1,12947184,0,resnet101,17,21
32766,1,12947205,0,inception4,16,23
32767,1,12947228,0,resnet50,15,2297
32772,1,12949525,0,inception3,213526,82
32773,1,12949607,0,vgg19,19360,1186
32775,1,12950793,0,inception4,3,165
32776,1,12950958,0,vgg16,2,1058
32779,1,12952016,0,vgg11,2,438
32781,1,12952454,0,inception3,2,610
32782,2,12953064,0,vgg19,20,244
32784,1,12953308,0,vgg19,2,81
32785,2,12953389,0,vgg16,754102,198
32786,1,12953587,0,resnet152,2,421
32788,1,12954008,0,alexnet,168081,390
32789,1,12954398,0,vgg19,23670,137
32790,1,12954535,0,inception4,19917,26
32791,1,12954561,0,vgg19,5274,704
32793,1,12955265,0,inception3,41,228
32794,1,12955493,0,vgg16,260654,275
32795,1,12955768,0,vgg19,25493,38
32796,1,12955806,0,resnet152,24658,28
32797,1,12955834,0,alexnet,40364,2420
32798,1,12958254,0,alexnet,47,1565
32803,2,12959819,0,inception4,3,165
32804,1,12959984,0,alexnet,39585,112
32805,2,12960096,0,vgg19,5,96
32806,2,12960192,0,inception3,386,554
32807,2,12960746,0,vgg11,22819,2187
32808,4,12962933,0,inception4,260396,8917
32814,4,12971850,0,inception3,16,61
32815,4,12971911,0,alexnet,12,43
32816,4,12971954,0,inception3,12,46
32817,4,12972000,0,vgg16,12,2552
32818,4,12974552,0,inception4,1692,1388
32820,8,12975940,0,alexnet,134006,875
32822,3,12976815,0,vgg16,4691,708
32823,2,12977523,0,vgg19,2465,28989
32824,8,13006512,0,inception4,89202,214
32825,8,13006726,0,vgg16,89063,7709
32827,1,13014435,0,resnet101,194007,30
32828,1,13014465,0,vgg19,193968,24
32829,1,13014489,0,inception4,193889,37
32830,1,13014526,0,alexnet,195102,22
32831,1,13014548,0,inception3,193879,23
32832,1,13014571,0,inception3,193818,34
32833,1,13014605,0,inception3,206197,28
32834,1,13014633,0,vgg19,193828,24
32835,1,13014657,0,vgg11,193791,26
32836,1,13014683,0,inception3,193750,26
32837,1,13014709,0,inception3,193746,37821
32842,4,13052530,0,inception4,177915,157
32843,4,13052687,0,inception4,53130,3248
32844,4,13055935,0,resnet50,174545,4900
32846,4,13060835,0,resnet152,2,582
32847,4,13061417,0,vgg16,401,522
32848,4,13061939,0,resnet50,172998,1759
32849,4,13063698,0,resnet152,171238,32319
32852,8,13096017,0,resnet50,149,655
32853,8,13096672,0,vgg19,13672,13943
32855,2,13110615,0,vgg11,113,2816
32856,2,13113431,0,vgg11,97,263
32857,2,13113694,0,resnet50,135,363
32858,8,13114057,0,resnet101,41909,272
32859,8,13114329,0,inception3,43441,59
32860,8,13114388,0,vgg11,2888,5570
32864,1,13119958,0,inception4,3834,1257
32866,1,13121215,0,resnet152,36363,2652
32868,1,13123867,0,vgg16,36041,15
32869,1,13123882,0,vgg11,38965,248
32870,1,13124130,0,vgg11,37975,9080
32873,8,13133210,0,alexnet,24588,24553
32881,8,13157763,0,resnet50,292090,4542
32884,1,13162305,0,inception3,44,145
32885,1,13162450,0,vgg19,1,93
32886,1,13162543,0,resnet101,107,8625
32911,8,13174214,0,inception4,1,324
32913,8,13174538,0,resnet101,2,177
32914,8,13174715,0,vgg19,1265,480
32915,8,13175195,0,inception3,27146,2246
32929,4,13177441,0,inception4,25964,198
32930,4,13177639,0,resnet101,26232,1001
32935,1,13178640,0,vgg11,49066,20
32937,1,13178660,0,vgg19,36830,0
32938,1,13178660,0,vgg16,52793,5
32939,1,13178665,0,resnet152,44690,1185
32947,1,13179850,0,vgg16,53227,591
32950,1,13180441,0,inception3,6,228
32952,1,13180669,0,vgg19,7,49
32956,1,13180825,0,alexnet,7718,2
32961,1,13181106,0,resnet50,868066,1161
32978,1,13182641,0,resnet50,277256,88
32980,1,13182729,0,inception4,272909,1
32981,1,13182730,0,inception4,272913,2
32982,1,13182732,0,inception4,272904,3023
32985,1,13185755,0,inception3,276451,1
32986,1,13185756,0,vgg11,280681,0
32987,1,13185756,0,inception3,280679,0
32988,1,13185756,0,inception4,280682,514
32996,1,13187040,0,resnet152,47589,12
32997,1,13187052,0,inception3,47142,12
32998,1,13187064,0,inception4,47344,12
32999,1,13187076,0,resnet101,41007,13
33000,1,13187089,0,vgg11,48017,744
33001,8,13187833,0,vgg19,260949,515
33002,7,13188348,0,resnet101,15126,850
33003,8,13189198,0,resnet50,247721,3590
33015,1,13192788,0,inception4,24,834
33021,1,13193622,0,resnet50,86971,2710
33031,1,13196332,0,vgg11,184,1355
33033,1,13197687,0,alexnet,5,1466
33037,1,13199153,0,resnet152,6,16
33038,1,13199169,0,vgg19,18696,459
33041,1,13199628,0,resnet50,5,184
33042,1,13199812,0,vgg11,481,380
33044,2,13200192,0,inception3,9807,96
33045,4,13200288,0,inception3,1624,699
33049,1,13200987,0,resnet50,104242,75
33050,4,13201062,0,inception4,170874,44
33051,4,13201106,0,vgg19,172187,38
33052,4,13201144,0,inception4,164802,44
33054,4,13201188,0,inception3,171507,156
33055,4,13201344,0,resnet152,1714,381
33058,4,13201725,0,inception4,2581,125
33059,1,13201850,0,alexnet,2,124
33060,4,13201974,0,vgg11,1791,63
33061,1,13202037,0,inception4,881852,161
33063,1,13202198,0,inception3,771,26
33064,1,13202224,0,vgg16,796,169
33068,1,13202393,0,inception3,4520,40
33072,1,13202433,0,inception3,4434,130
33078,1,13202563,0,vgg11,4366,10
33079,1,13202573,0,resnet50,15279,3
33080,1,13202576,0,inception3,3811,183
33083,1,13202759,0,vgg11,2,114
33084,4,13202873,0,resnet101,27578,46
33086,4,13203675,0,vgg16,8303,566
33087,4,13204241,0,vgg16,7773,333
33088,4,13204574,0,vgg11,7355,889
33089,1,13205463,0,vgg19,808,269
33097,1,13206420,0,alexnet,1,91
33101,1,13206861,0,resnet101,2,66
33102,1,13206927,0,resnet101,27841,2
33103,1,13206929,0,resnet152,74903,4
33104,1,13206933,0,vgg11,138030,0
33105,1,13206933,0,vgg19,107594,2
33106,1,13206935,0,resnet50,164678,51
33112,1,13206986,0,resnet50,15370,71
33114,1,13207057,0,resnet101,11,52
33115,1,13207109,0,vgg16,2456,42
33116,1,13207151,0,vgg16,4387,296
33117,1,13207447,0,inception3,50763,434
33118,1,13207881,0,vgg16,3512,209
33119,1,13208090,0,vgg11,3156,25
33120,1,13208115,0,resnet152,3013,2884
33131,8,13210999,0,resnet101,162414,39
33132,8,13211038,0,vgg19,307512,349
33133,2,13211387,0,resnet152,172,18
33134,4,13211405,0,vgg11,167405,122
33136,1,13211527,0,vgg19,6342,2
33137,4,13211529,0,vgg16,167308,188
33139,1,13211717,0,inception3,11815,40
33141,4,13211757,0,vgg11,167095,16
33142,1,13211773,0,resnet101,5109,5
33143,1,13211778,0,inception4,4200,196
33144,1,13211974,0,inception3,30,148
33145,2,13212122,0,resnet101,1372,134
33146,1,13212256,0,vgg19,11891,300
33147,1,13212556,0,inception3,15164,22
33148,1,13212578,0,vgg11,20305,18
33149,1,13212596,0,vgg16,24709,15
33150,1,13212611,0,vgg11,30966,18
33151,1,13212629,0,resnet101,37044,13
33152,1,13212642,0,inception4,40546,15
33153,1,13212657,0,resnet101,46440,306
33155,1,13212963,0,resnet50,153,229
33156,1,13213192,0,resnet50,66003,92
33158,1,13213284,0,alexnet,60523,16
33159,1,13213300,0,vgg19,52009,12
33160,1,13213312,0,alexnet,44363,16
33161,1,13213328,0,resnet152,37069,18
33162,1,13213346,0,vgg16,30476,15
33163,1,13213361,0,vgg11,23739,13
33164,1,13213374,0,inception4,18824,252
33166,2,13213626,0,inception4,7604,154
33168,1,13213780,0,alexnet,298,151
33169,4,13213931,0,resnet50,16548,598
33173,1,13214529,0,vgg11,16981,102
33174,1,13214631,0,resnet152,15677,16
33175,1,13214647,0,resnet101,17811,22
33176,1,13214669,0,alexnet,20784,12
33177,1,13214681,0,vgg11,24855,15
33178,1,13214696,0,inception4,28349,29
33180,1,13214725,0,resnet50,39661,18
33181,1,13214743,0,resnet152,42368,13
33182,1,13214756,0,inception4,47263,15
33183,1,13214771,0,vgg16,51106,14
33184,1,13214785,0,inception3,59802,1287
33188,1,13216072,0,resnet50,3452,75
33189,1,13216147,0,resnet152,11309,24
33190,1,13216171,0,resnet152,4319,29
33192,1,13216200,0,resnet101,3532,25
33193,1,13216225,0,inception4,3141,164
33194,2,13216389,0,inception3,867492,48
33195,2,13216437,0,vgg11,661530,1701
33200,1,13218138,0,vgg19,37693,36
33201,1,13218174,0,resnet50,38935,18
33202,1,13218192,0,vgg11,17204,0
33203,1,13218192,0,vgg11,37062,180
33204,1,13218372,0,alexnet,5,123
33212,1,13218495,0,alexnet,309,33
33213,1,13218528,0,alexnet,311,87
33217,1,13218615,0,vgg11,19670,61
33220,1,13218676,0,inception3,133,97
33225,1,13218773,0,vgg19,47115,149
33228,1,13218922,0,inception4,1,17
33229,1,13218939,0,inception3,746,3
33230,1,13218942,0,resnet50,747,1
33231,1,13218943,0,resnet152,745,1
33232,1,13218944,0,inception3,645,3
33233,1,13218947,0,vgg11,644,1
33234,1,13218948,0,vgg11,641,4
33235,1,13218952,0,vgg16,749,2
33236,1,13218954,0,vgg19,758,1
33237,1,13218955,0,inception4,755,2
33238,1,13218957,0,resnet101,752,3
33239,1,13218960,0,inception4,751,2
33240,1,13218962,0,vgg16,749,2
33241,1,13218964,0,vgg11,749,2
33242,1,13218966,0,inception4,635,2
33243,1,13218968,0,alexnet,737,2
33244,1,13218970,0,resnet50,647,3
33246,1,13218973,0,resnet152,740,2
33247,1,13218975,0,resnet152,747,3
33248,1,13218978,0,resnet152,661,29
33250,1,13219007,0,inception3,47926,89
33251,1,13219096,0,resnet101,743,10
33252,1,13219106,0,vgg11,644,127
33253,1,13219233,0,alexnet,8,1457
33254,4,13220690,0,resnet50,6,303
33255,1,13220993,0,vgg19,2,54
33257,1,13221047,0,inception4,2,16
33259,1,13221063,0,inception4,3,25
33260,1,13221088,0,inception3,1,56
33261,1,13221144,0,resnet101,7291,38
33263,1,13221182,0,vgg11,14859,25
33266,1,13221207,0,alexnet,9,22
33268,1,13221229,0,vgg16,8,2
33269,1,13221231,0,vgg11,227,23
33270,1,13221254,0,vgg16,9,35
33272,1,13221289,0,resnet152,7,30
33273,1,13221319,0,vgg11,8,19
33282,1,13221338,0,alexnet,9,7
33287,1,13221345,0,resnet101,253,9
33292,1,13221354,0,inception3,112,113
33296,4,13221467,0,vgg19,3437,86
33297,1,13221553,0,resnet50,23491,14
33299,1,13221567,0,vgg16,35075,17
33300,1,13221584,0,alexnet,43690,2
33301,1,13221586,0,inception3,115,31
33302,1,13221617,0,inception3,43722,31
33303,1,13221648,0,resnet50,1867,29
33305,1,13221677,0,resnet152,4048,25
33308,1,13221702,0,inception4,6633,7
33309,1,13221709,0,vgg16,70851,10
33312,1,13221719,0,resnet101,184805,1
33315,1,13221720,0,alexnet,22551,18
33318,1,13221738,0,vgg11,33587,19
33321,1,13221757,0,vgg19,31938,113
33333,1,13221870,0,vgg19,71206,25
33334,1,13221895,0,resnet152,71161,19
33335,1,13221914,0,resnet101,70951,18
33336,1,13221932,0,vgg16,71036,17
33337,1,13221949,0,vgg19,70819,27
33338,1,13221976,0,resnet50,71340,31
33339,1,13222007,0,vgg16,71041,13
33340,1,13222020,0,alexnet,71109,19
33341,1,13222039,0,vgg16,72187,7
33342,1,13222046,0,alexnet,364,13
33343,1,13222059,0,resnet152,71461,17
33344,1,13222076,0,inception4,71209,24
33345,1,13222100,0,vgg16,70953,26
33346,1,13222126,0,vgg19,72323,20
33347,1,13222146,0,inception4,71626,22
33348,1,13222168,0,resnet50,71487,18
33349,1,13222186,0,vgg11,71770,18
33350,1,13222204,0,alexnet,71421,22
33351,1,13222226,0,resnet152,71200,100
33352,1,13222326,0,inception3,72670,25
33353,1,13222351,0,inception4,72924,16
33354,1,13222367,0,vgg19,71569,17
33355,1,13222384,0,resnet101,73377,19
33356,1,13222403,0,alexnet,71889,41
33357,4,13222444,0,resnet50,3,79
33358,1,13222523,0,resnet50,73363,25
33359,1,13222548,0,inception4,72449,18
33360,1,13222566,0,inception4,72763,18
33361,1,13222584,0,resnet152,73052,21
33362,1,13222605,0,resnet50,72473,24
33363,1,13222629,0,alexnet,72570,20
33364,1,13222649,0,inception3,72123,27
33365,1,13222676,0,inception3,72901,44
33366,1,13222720,0,inception3,73035,22
33367,1,13222742,0,vgg11,72808,20
33368,1,13222762,0,inception4,73144,19
33369,1,13222781,0,resnet50,72519,27
