job_id,num_gpu,submit_time,iterations,model_name,duration,interval
17747,1,6541330,0,inception4,242918,1
17748,1,6541331,0,resnet50,240280,566
17750,2,6541897,0,vgg19,909,63
17751,2,6541960,0,inception4,1243,69
17752,2,6542029,0,resnet50,1723,285
17758,2,6542314,0,alexnet,4157,78
17762,1,6542392,0,vgg11,12,55
17763,1,6542447,0,inception3,8,11
17764,1,6542458,0,resnet50,10,680
17765,1,6543138,0,resnet50,12,352
17774,1,6543490,0,inception4,138648,10
17775,1,6543500,0,vgg16,137773,9
17776,1,6543509,0,resnet152,96486,8
17777,1,6543517,0,vgg11,138624,10
17778,1,6543527,0,inception4,115860,321
17780,1,6543848,0,inception4,26009,9
17781,1,6543857,0,vgg19,7164,11
17782,1,6543868,0,resnet101,42484,11
17783,1,6543879,0,resnet50,17125,12
17784,1,6543891,0,vgg11,53226,24
17786,1,6543915,0,resnet101,79002,13
17787,1,6543928,0,resnet101,135755,9
17788,1,6543937,0,vgg19,134967,11
17789,1,6543948,0,inception3,5956,8
17790,1,6543956,0,resnet50,90216,303
17792,1,6544259,0,vgg16,18431,8
17793,1,6544267,0,vgg16,122288,9
17794,1,6544276,0,alexnet,140433,9
17795,1,6544285,0,resnet152,10507,11
17796,1,6544296,0,resnet101,22444,19
17797,1,6544315,0,vgg19,141666,3
17798,5,6544318,0,vgg11,132944,28
17799,5,6544346,0,alexnet,163896,64
17800,5,6544410,0,alexnet,87,1742
17806,2,6546152,0,resnet152,952,63
17808,2,6546215,0,inception3,970,82
17809,5,6546297,0,vgg16,151072,47
17810,2,6546344,0,resnet152,1921,56
17811,2,6546400,0,resnet101,1339,172
17812,5,6546572,0,vgg11,149209,27
17813,3,6546599,0,vgg16,3598,15
17814,5,6546614,0,resnet101,176928,885
17818,1,6547499,0,vgg11,229973,33
17819,1,6547532,0,alexnet,229974,41
17820,1,6547573,0,inception3,229933,14
17821,1,6547587,0,vgg19,229944,27
17822,1,6547614,0,resnet152,229869,18
17823,1,6547632,0,vgg19,229846,18
17824,1,6547650,0,inception4,229913,14
17825,1,6547664,0,resnet101,229824,1212
17834,2,6548876,0,inception3,1582,3057
17843,1,6551933,0,vgg11,45281,17
17844,1,6551950,0,vgg16,115020,3369
17856,1,6555319,0,vgg19,1136,3
17857,1,6555322,0,resnet50,1128,3
17858,1,6555325,0,inception3,131510,4086
17865,1,6559411,0,vgg19,10,106
17867,1,6559517,0,vgg16,1151,3
17868,1,6559520,0,vgg19,1140,1573
17870,1,6561093,0,resnet101,1145,1
17871,1,6561094,0,vgg19,1155,156
17872,1,6561250,0,resnet152,166474,1640
17873,1,6562890,0,resnet50,10,123
17874,1,6563013,0,vgg16,1152,76
17875,1,6563089,0,alexnet,90362,1978
17879,5,6565067,0,inception4,31147,5
17880,5,6565072,0,inception3,31148,540
17881,1,6565612,0,vgg11,1339,11
17882,1,6565623,0,resnet101,2763,12
17883,1,6565635,0,resnet101,1353,10
17884,1,6565645,0,resnet152,3343,27
17885,1,6565672,0,resnet101,2614,9
17886,1,6565681,0,vgg11,1390,9
17887,1,6565690,0,inception3,2762,10
17888,1,6565700,0,inception3,1318,8
17889,1,6565708,0,alexnet,3348,32
17890,1,6565740,0,vgg11,1654,10
17891,1,6565750,0,resnet152,1380,8
17892,1,6565758,0,inception3,1318,9
17893,1,6565767,0,alexnet,1336,8
17894,1,6565775,0,inception3,3410,28
17895,1,6565803,0,vgg19,1385,7
17896,1,6565810,0,inception4,1333,8
17897,1,6565818,0,inception3,1345,10514
17908,1,6576332,0,inception3,24837,29253
17924,5,6605585,0,alexnet,41977,10
17925,5,6605595,0,resnet101,32959,0
17926,5,6605595,0,vgg11,33373,47
17929,1,6605642,0,resnet101,94514,0
17931,1,6605642,0,alexnet,118219,0
17933,1,6605642,0,alexnet,171886,1
17935,1,6605643,0,vgg11,121420,0
17936,1,6605643,0,vgg11,121911,5345
17951,1,6610988,0,inception4,1,898
17957,1,6611886,0,vgg19,1,474
17960,4,6612360,0,inception3,2,188
17961,4,6612548,0,resnet50,5,79
17962,1,6612627,0,vgg16,10,14
17963,1,6612641,0,vgg11,11,11
17964,1,6612652,0,resnet101,9,10
17965,1,6612662,0,alexnet,9,24
17966,4,6612686,0,resnet152,48,416
17969,1,6613102,0,resnet50,10,103
17970,1,6613205,0,inception3,164321,103
17972,1,6613308,0,vgg11,799,7
17973,1,6613315,0,alexnet,164222,10
17974,1,6613325,0,inception3,164188,55
17975,1,6613380,0,inception4,164165,8
17976,1,6613388,0,resnet152,164141,11
17977,1,6613399,0,inception4,164122,34
17979,1,6613433,0,resnet152,164101,7
17980,1,6613440,0,vgg11,164087,28
17981,1,6613468,0,vgg11,164048,13
17982,1,6613481,0,resnet101,164052,9
17983,1,6613490,0,resnet152,164052,11
17984,1,6613501,0,vgg19,164014,14
17985,1,6613515,0,resnet101,164027,538
17987,1,6614053,0,vgg11,163471,12
17988,1,6614065,0,inception3,163476,10
17989,1,6614075,0,vgg16,163441,5744
17991,1,6619819,0,resnet101,157668,1761
18008,4,6622561,0,vgg16,3835,232
18013,1,6623367,0,resnet50,12,2092
18017,4,6625459,0,resnet50,1737,3266
18027,8,6628725,0,vgg16,4,459
18029,1,6629452,0,resnet101,8,108
18030,1,6629560,0,inception3,5,644
18032,1,6630204,0,resnet50,86785,168
18033,1,6630372,0,alexnet,7,82
18035,1,6630454,0,resnet152,86227,41
18036,1,6630495,0,resnet152,86100,25
18037,1,6630520,0,alexnet,85665,29
18038,1,6630549,0,inception4,85869,32
18039,1,6630581,0,resnet101,86070,18
18040,1,6630599,0,vgg16,86273,84
18043,4,6630683,0,resnet101,4,3353
18047,2,6634036,0,vgg11,5,475
18048,1,6634511,0,alexnet,4,364
18050,1,6634875,0,resnet152,199,1365
18055,1,6636240,0,inception3,200,4554
18063,1,6640794,0,resnet152,1,689
18066,1,6641483,0,vgg19,1,2427
18074,1,6643910,0,vgg11,1,85
18075,1,6643995,0,alexnet,2,69650
18113,1,6718588,0,alexnet,126,19
18114,1,6718607,0,resnet50,142,13
18115,1,6718620,0,inception4,125,20
18116,1,6718640,0,resnet101,125,12
18117,1,6718652,0,inception4,137,18
18118,1,6718670,0,inception4,130,1692
18120,1,6720362,0,inception4,56,0
18123,1,6720362,0,vgg19,59,0
18126,1,6720362,0,vgg16,63,212
18130,1,6720574,0,vgg16,71,1
18133,1,6720575,0,resnet50,64,0
18135,1,6720575,0,alexnet,66,0
18136,1,6720575,0,vgg11,69,252
18138,1,6720827,0,resnet101,129,0
18140,1,6720827,0,alexnet,137,0
18141,1,6720827,0,resnet50,141,0
18142,1,6720827,0,alexnet,140,0
18143,1,6720827,0,resnet101,142,0
18144,1,6720827,0,inception4,134,1
18145,1,6720828,0,inception3,134,283
18155,1,6721111,0,resnet101,56269,0
18156,1,6721111,0,resnet101,56267,0
18157,1,6721111,0,resnet152,117,0
18158,1,6721111,0,vgg19,56339,0
18159,1,6721111,0,inception4,56259,0
18160,1,6721111,0,resnet50,56240,0
18161,1,6721111,0,vgg19,56232,0
18162,1,6721111,0,alexnet,134,0
18163,1,6721111,0,alexnet,138,2233
18165,1,6723344,0,vgg19,194,0
18166,1,6723344,0,inception3,167,0
18167,1,6723344,0,alexnet,192,1977
18168,1,6725321,0,inception3,175,0
18169,1,6725321,0,vgg16,189,0
18170,1,6725321,0,vgg16,191,314
18171,1,6725635,0,vgg16,136,0
18172,1,6725635,0,inception4,160,0
18173,1,6725635,0,vgg11,151,763
18175,1,6726398,0,resnet50,70,0
18176,1,6726398,0,vgg19,72,0
18177,1,6726398,0,inception3,57,426
18179,1,6726824,0,inception3,144,0
18180,1,6726824,0,vgg11,157,0
18181,1,6726824,0,inception4,157,359
18183,1,6727183,0,resnet50,166,0
18184,1,6727183,0,alexnet,142,0
18185,1,6727183,0,vgg16,146,2186
18190,1,6729369,0,resnet50,67,0
18191,1,6729369,0,vgg16,69,0
18192,1,6729369,0,vgg19,57,1009
18193,1,6730378,0,inception4,57,0
18194,1,6730378,0,vgg19,67,0
18195,1,6730378,0,vgg11,69,486
18203,1,6730864,0,alexnet,46660,0
18204,1,6730864,0,resnet152,46605,0
18205,1,6730864,0,alexnet,46613,90
18207,1,6730954,0,alexnet,46608,881
18210,4,6731835,0,resnet152,4,108
18211,4,6731943,0,inception4,4,105
18212,4,6732048,0,inception4,5,103
18213,4,6732151,0,alexnet,5,88
18214,4,6732239,0,resnet50,4,84
18215,4,6732323,0,resnet50,7,50
18216,4,6732373,0,vgg11,7,100
18217,4,6732473,0,vgg11,133,18310
18233,4,6750783,0,resnet101,7,33376
18251,4,6784159,0,inception4,1,550
18254,8,6784709,0,alexnet,6916,143
18255,5,6784852,0,vgg19,31065,49
18256,5,6784901,0,alexnet,36622,5
18257,5,6784906,0,vgg16,34074,4
18258,5,6784910,0,inception3,32666,721
18282,1,6785631,0,resnet101,24,1093
18310,1,6786724,0,vgg11,118,499
18315,1,6787223,0,alexnet,119,11831
18330,4,6799054,0,alexnet,52,362
18333,8,6799416,0,inception4,2963,93
18334,8,6799509,0,inception4,11053,2927
18337,8,6802436,0,alexnet,16,4671
18356,1,6807107,0,inception3,1938,1125
18385,8,6808232,0,inception4,10293,2280
18454,1,6810512,0,vgg19,92096,0
18455,1,6810512,0,inception3,92087,3
18469,1,6810515,0,inception3,99176,1
18473,1,6810516,0,resnet101,94914,0
18474,1,6810516,0,resnet50,95032,0
18477,1,6810516,0,vgg19,95032,0
18478,1,6810516,0,vgg19,99212,1
18482,1,6810517,0,vgg16,99210,0
18486,1,6810517,0,resnet101,94913,2666
18494,5,6813183,0,resnet101,45,268
18495,5,6813451,0,inception4,12776,492
18497,5,6813943,0,resnet101,54,19
18498,5,6813962,0,resnet152,49,684
18501,1,6814646,0,vgg11,1000,489
18503,8,6815135,0,vgg11,82,7
18504,1,6815142,0,resnet101,20,156
18506,1,6815298,0,resnet152,1000,2456
18514,1,6817754,0,inception4,1000,302
18528,1,6820356,0,vgg19,20,13
18529,5,6820369,0,resnet50,16417,4
18531,5,6820420,0,inception4,16221,52
18532,5,6820472,0,resnet101,19859,7
18533,5,6820479,0,vgg16,19660,23
18535,5,6820502,0,resnet101,12583,33
18536,5,6820535,0,inception3,16086,77
18552,1,6828032,0,inception3,13,156
18554,1,6828188,0,inception3,12,174
18555,1,6828362,0,resnet50,12,73
18556,1,6828435,0,alexnet,12,69
18557,1,6828504,0,vgg16,92313,236
18558,1,6828740,0,resnet101,92713,10
18559,1,6828750,0,resnet152,92382,10
18560,1,6828760,0,vgg11,92163,12
18561,1,6828772,0,resnet50,92510,11
18562,1,6828783,0,resnet101,92848,13
18563,1,6828796,0,inception3,96989,10
18564,1,6828806,0,resnet50,96699,9
18565,1,6828815,0,resnet152,97086,13
18566,1,6828828,0,inception3,96698,11
18567,1,6828839,0,inception4,96997,10
18568,1,6828849,0,resnet152,96743,50
18570,1,6828899,0,resnet101,92412,10
18571,1,6828909,0,resnet50,92547,10
18572,1,6828919,0,resnet152,92935,9
18573,1,6828928,0,resnet101,93742,19
18574,1,6828947,0,vgg11,97455,9
18575,1,6828956,0,vgg19,97609,9
18576,1,6828965,0,alexnet,97537,10
18577,1,6828975,0,vgg16,97192,10
18578,1,6828985,0,inception3,89698,15
18579,1,6829000,0,alexnet,90482,10
18580,1,6829010,0,resnet152,90154,12
18581,1,6829022,0,vgg11,90222,9
18582,1,6829031,0,vgg11,90970,10
18583,1,6829041,0,vgg11,90033,10
18584,1,6829051,0,resnet152,94653,10
18585,1,6829061,0,alexnet,94632,9
18586,1,6829070,0,resnet101,94158,12
18587,1,6829082,0,vgg19,94116,12
18588,1,6829094,0,resnet101,94523,10
18589,1,6829104,0,vgg19,94228,9560
18597,8,6838664,0,inception3,1053,73
18598,8,6838737,0,vgg16,68,30017
18616,5,6868754,0,resnet152,38,39
18617,5,6868793,0,vgg19,37,8
18618,5,6868801,0,resnet50,40,33
18620,5,6868834,0,vgg19,33,156
18622,5,6868990,0,vgg19,34,79
18623,5,6869069,0,vgg16,36,148
18624,4,6869217,0,vgg16,49058,70
18625,4,6869287,0,inception3,41027,12
18626,4,6869299,0,alexnet,49384,17
18627,4,6869316,0,inception3,49068,13
18628,4,6869329,0,resnet50,940,7
18629,5,6869336,0,inception4,33,94
18630,5,6869430,0,resnet101,34,10
18631,5,6869440,0,resnet152,38,6
18632,5,6869446,0,resnet152,38,4
18633,5,6869450,0,resnet50,37,445
18638,5,6869895,0,inception4,207,33
18639,5,6869928,0,alexnet,178,190
18640,4,6870118,0,resnet101,6852,105
18642,1,6870223,0,vgg11,6,114
18643,4,6870337,0,inception4,6486,14
18644,4,6870351,0,alexnet,6746,22
18645,4,6870373,0,resnet152,6789,47
18646,1,6870420,0,alexnet,5,63
18647,1,6870483,0,vgg19,6,306
18649,1,6870789,0,resnet152,83,7912
18661,4,6878701,0,inception3,6772,108
18662,1,6878809,0,vgg11,21,7
18663,5,6878816,0,resnet152,25462,71
18664,5,6878887,0,inception4,30447,5
18667,5,6878892,0,resnet50,30415,5
18668,5,6878897,0,resnet50,24993,541
18671,5,6879438,0,vgg19,14971,14
18672,5,6879452,0,vgg16,18362,484
18676,4,6879936,0,vgg19,6,1200
18680,4,6881136,0,inception3,1919,636
18683,1,6881772,0,inception3,12,123
18685,1,6881895,0,vgg11,42363,114
18686,1,6882009,0,resnet152,29518,69
18687,1,6882078,0,alexnet,29211,64
18688,1,6882142,0,resnet152,29670,64
18689,1,6882206,0,inception4,31584,43
18690,1,6882249,0,vgg11,8,122
18691,1,6882371,0,vgg16,41989,73
18692,1,6882444,0,alexnet,42728,257
18694,1,6882701,0,resnet152,41268,535
18697,4,6883236,0,vgg19,1454,2396
18702,4,6885632,0,vgg19,1495,2045
18711,4,6887677,0,alexnet,1389,531
18713,4,6888208,0,resnet152,1066,2272
18727,4,6890480,0,inception4,18,290
18728,4,6890770,0,vgg11,2135,202
18732,4,6890972,0,inception3,1873,1427
18735,1,6892399,0,inception3,526031,34
18736,1,6892433,0,resnet50,532920,15
18737,1,6892448,0,vgg11,3,20
18738,1,6892468,0,vgg11,531043,25
18739,1,6892493,0,resnet50,2,1
18740,1,6892494,0,alexnet,529988,103
18741,4,6892597,0,inception4,331442,114
18742,4,6892711,0,resnet152,308963,303
18744,1,6893014,0,resnet50,2,53
18745,1,6893067,0,resnet101,2,308
18748,4,6893375,0,vgg19,15320,89
18750,1,6893478,0,vgg16,4,101
18751,1,6893579,0,inception4,5,609
18756,1,6894188,0,resnet50,46,63
18760,1,6894588,0,vgg16,43,227
18763,1,6894815,0,vgg16,17,238
18764,1,6895053,0,inception4,43,4110
18778,1,6899163,0,inception4,2,3279
18784,1,6902442,0,alexnet,2,34
18785,1,6902476,0,inception4,1,489
18786,1,6902965,0,vgg19,1,110
18787,1,6903075,0,alexnet,1,271
18788,1,6903346,0,resnet152,1,162
18789,1,6903508,0,vgg16,2,122
18790,1,6903630,0,alexnet,1,123
18791,1,6903753,0,vgg19,1,107
18792,1,6903860,0,resnet50,2,41
18793,1,6903901,0,alexnet,2,119
18794,1,6904020,0,inception4,6,16
18795,1,6904036,0,alexnet,4,14
18796,1,6904050,0,alexnet,15,12
18797,1,6904062,0,alexnet,14,82
18798,1,6904144,0,resnet50,5,1
18799,1,6904145,0,resnet152,5,0
18800,1,6904145,0,vgg16,5,0
18801,1,6904145,0,inception4,5,31
18802,1,6904176,0,resnet152,5,131
18806,1,6904307,0,vgg11,6,41
18808,1,6904348,0,resnet50,10,72
18809,1,6904420,0,resnet152,166,35
18812,1,6904455,0,resnet50,129,174
18819,1,6904629,0,resnet50,47645,0
18820,1,6904629,0,vgg19,6968,0
18821,1,6904629,0,vgg11,48808,0
18822,1,6904629,0,resnet152,7017,0
18823,1,6904629,0,resnet101,6864,0
18824,1,6904629,0,vgg19,52773,0
18825,1,6904629,0,alexnet,6656,0
18826,1,6904629,0,resnet50,49401,0
18827,1,6904629,0,resnet101,6322,1
18828,1,6904630,0,vgg19,49593,12
18829,1,6904642,0,vgg16,8,18
18830,1,6904660,0,resnet101,2150,11
18831,1,6904671,0,vgg16,2142,13
18832,1,6904684,0,resnet101,2128,9
18833,1,6904693,0,alexnet,2132,15
18834,1,6904708,0,inception3,2104,55
18835,1,6904763,0,alexnet,9,453
18839,1,6905216,0,resnet50,5,19
18840,1,6905235,0,resnet152,10,84
18841,1,6905319,0,inception4,93156,284
18842,1,6905603,0,vgg19,12,247
18844,1,6905850,0,alexnet,6289,414
18845,1,6906264,0,vgg11,92239,1229
18846,1,6907493,0,resnet50,90215,1205
18848,1,6908698,0,vgg16,10,57
18849,1,6908755,0,vgg16,8,1149
18851,1,6909904,0,vgg19,32,91
18852,1,6909995,0,inception4,26,3
18853,1,6909998,0,inception3,27,43
18854,1,6910041,0,vgg19,442,51
18858,1,6910092,0,vgg16,252488,25
18859,1,6910117,0,resnet101,253806,23
18860,1,6910140,0,resnet50,252515,18
18861,1,6910158,0,vgg11,223081,355
18863,1,6910513,0,resnet50,269509,18
18864,1,6910531,0,inception4,268858,13
18865,1,6910544,0,alexnet,264197,11
18866,1,6910555,0,resnet50,266329,765
18867,1,6911320,0,resnet152,292966,20
18868,1,6911340,0,alexnet,291165,21
18869,1,6911361,0,vgg16,289575,12
18870,1,6911373,0,resnet152,278655,2516
18871,1,6913889,0,resnet50,222982,175
18874,1,6914064,0,inception4,69,85
18880,1,6914149,0,vgg16,242,0
18881,1,6914149,0,vgg11,241,65
18884,1,6914214,0,vgg16,8,227
18891,1,6914441,0,alexnet,3957,0
18892,1,6914441,0,resnet50,916687,0
18895,1,6914441,0,vgg19,546328,0
18900,1,6914441,0,inception3,869939,0
18901,1,6914441,0,inception4,549340,141
18904,1,6914582,0,vgg11,464,23
18906,1,6914605,0,alexnet,430,520
18910,1,6915125,0,vgg16,244038,0
18911,1,6915125,0,vgg19,247020,0
18912,1,6915125,0,resnet152,246966,1
18913,1,6915126,0,inception3,246205,0
18914,1,6915126,0,alexnet,241849,0
18915,1,6915126,0,vgg16,245711,63
18916,1,6915189,0,resnet152,524177,0
18917,1,6915189,0,inception3,833739,0
18918,1,6915189,0,vgg16,798309,0
18920,1,6915189,0,inception4,505475,172
18927,1,6915361,0,inception3,811719,11
18928,1,6915372,0,vgg11,550665,23
18930,1,6915395,0,inception4,799859,11
18931,1,6915406,0,vgg11,513477,7505
18939,1,6922911,0,vgg16,1212386,91926
18946,1,7014837,0,vgg11,4318664,44486
18948,4,7059323,0,inception4,1823,2986
18950,4,7062309,0,alexnet,7181,2838
18952,8,7065147,0,inception3,1175,303
18953,8,7065450,0,resnet50,1377,2768
18955,8,7068218,0,inception4,284,429
18956,8,7068647,0,vgg16,747534,121
18957,8,7068768,0,alexnet,3470,1626
18958,8,7070394,0,vgg11,22195,2551
18963,8,7072945,0,inception3,630944,50450
18975,5,7124924,0,vgg11,264,255
18977,5,7125179,0,vgg16,10683,35
18978,5,7125214,0,vgg16,22814,27
18979,5,7125241,0,resnet152,25381,8
18981,5,7125249,0,inception4,22994,1876
18985,1,7127125,0,resnet50,12,559
18987,1,7127684,0,vgg16,161292,386
18988,1,7128070,0,alexnet,12,113
18989,1,7128183,0,alexnet,132262,1609
18994,8,7129792,0,vgg19,6,193
18996,8,7129985,0,vgg11,263366,782
19003,1,7131141,0,vgg11,117,258
19004,1,7131399,0,vgg19,2355,19
19006,1,7131437,0,alexnet,2412,29
19007,1,7131466,0,vgg16,2489,2130
19018,1,7137742,0,alexnet,6,56
19025,1,7140961,0,inception3,270825,86
19029,1,7141047,0,resnet50,287771,39
19030,1,7141086,0,vgg11,285782,40
19031,1,7141126,0,vgg16,284859,34
19032,1,7141160,0,resnet101,289065,24
19034,1,7141318,0,vgg16,273082,24
19035,1,7141342,0,inception3,2288,6
19036,1,7141348,0,inception4,273690,33
19037,1,7141381,0,resnet101,270061,6
19038,1,7141387,0,alexnet,1904,300
19047,1,7144125,0,inception4,1514,471
19048,1,7144596,0,vgg11,2127,0
19049,1,7144596,0,vgg11,2149,0
19050,1,7144596,0,resnet50,6359,1
19051,1,7144597,0,inception4,47637,0
19052,1,7144597,0,resnet50,6594,0
19053,1,7144597,0,resnet50,48379,0
19054,1,7144597,0,inception3,2182,0
19055,1,7144597,0,resnet101,2311,0
19056,1,7144597,0,vgg16,6845,1
19057,1,7144598,0,alexnet,6908,0
19058,1,7144598,0,vgg16,47208,0
19059,1,7144598,0,resnet152,6758,0
19060,1,7144598,0,inception3,48240,1
19061,1,7144599,0,resnet152,51464,1
19062,1,7144600,0,vgg16,2133,74
19077,1,7157404,0,alexnet,12,1508
19089,1,7161547,0,vgg16,5,284
19090,1,7161831,0,inception4,9,115
19091,1,7161946,0,resnet101,158,97
19092,1,7162043,0,resnet152,160,35
19093,1,7162078,0,resnet50,156,53
19094,1,7162131,0,inception3,159,679
19098,5,7162959,0,resnet101,15859,7
19100,5,7162975,0,vgg16,16316,351
19107,1,7163326,0,vgg16,330302,152
19113,1,7163478,0,resnet152,329176,115
19117,1,7163593,0,resnet50,392725,42
19120,1,7163635,0,vgg16,324605,54
19122,1,7163689,0,alexnet,399721,21
19123,1,7163710,0,resnet101,396555,17
19124,1,7163727,0,alexnet,390161,17
19125,1,7163744,0,resnet101,389431,13
19126,5,7163757,0,vgg19,18180,2
19127,5,7163759,0,resnet101,51,3
19128,1,7163762,0,vgg19,324528,203
19129,1,7163965,0,resnet50,357126,24
19130,1,7163989,0,vgg19,351761,85
19132,1,7164074,0,vgg16,389901,174
19134,1,7164248,0,alexnet,366901,55
19135,1,7164303,0,resnet101,391631,25
19136,1,7164328,0,vgg19,400890,15
19137,1,7164343,0,resnet101,396556,21
19138,1,7164364,0,vgg11,389389,20
19139,1,7164384,0,alexnet,389605,19
19140,1,7164403,0,resnet101,367012,30
19142,1,7164433,0,vgg16,392964,38
19143,1,7164471,0,vgg19,386301,40
19144,1,7164511,0,vgg16,386039,18
19145,1,7164529,0,inception3,364017,134
19146,1,7164663,0,inception3,397980,755
19147,8,7165418,0,vgg11,247911,309
19152,1,7166151,0,resnet50,107876,615
19159,1,7166766,0,inception4,94,854
19161,1,7167620,0,alexnet,3446,20
19163,1,7167640,0,resnet152,3318,23
19164,1,7167663,0,resnet152,3534,14
19165,1,7167677,0,vgg16,3348,15
19166,1,7167692,0,inception3,3427,74
19168,1,7167766,0,vgg16,193,951
19169,1,7168717,0,vgg19,295818,12
19170,1,7168729,0,resnet152,291923,13
19171,1,7168742,0,vgg16,298260,8
19172,1,7168750,0,vgg19,293598,1368
19173,1,7170118,0,vgg19,1,33486
19175,4,7203604,0,inception3,56321,22
19176,4,7203626,0,vgg19,33485,2956
19177,1,7206582,0,resnet152,141,656
19178,1,7207238,0,vgg19,10,249
19179,1,7207487,0,resnet101,155442,9127
19206,1,7217715,0,resnet50,138772,3454
19216,1,7224186,0,resnet101,253811,25
19217,1,7224211,0,resnet50,251188,61
19221,1,7224272,0,resnet101,252715,9
19222,1,7224281,0,vgg11,246947,16
19223,1,7224297,0,vgg16,250878,15
19224,1,7224312,0,inception4,248110,15
19225,1,7224327,0,resnet101,244148,20
19226,1,7224347,0,alexnet,242905,2082
19233,1,7229146,0,resnet152,101,849
19236,1,7229995,0,resnet50,100,444
19238,1,7230439,0,resnet101,332140,0
19240,1,7230439,0,resnet50,316782,0
19242,1,7230439,0,vgg19,583419,1158
19245,1,7231597,0,resnet101,10,2595
19252,1,7234192,0,resnet50,8697,1204
19258,1,7236104,0,resnet152,10,954
19259,1,7237058,0,inception3,334263,53
19260,1,7237111,0,resnet152,7,19
19261,1,7237130,0,vgg19,7,16
19262,1,7237146,0,resnet50,8,164
19263,1,7237310,0,vgg16,332600,66
19264,1,7237376,0,resnet101,337657,17
19265,1,7237393,0,vgg19,8,38
19266,1,7237431,0,resnet152,335902,98
19267,1,7237529,0,resnet152,336399,17
19268,1,7237546,0,inception4,7,21
19269,1,7237567,0,resnet50,10,30
19270,1,7237597,0,alexnet,13,231
19271,1,7237828,0,vgg11,306338,17
19272,1,7237845,0,resnet152,305644,38
19273,1,7237883,0,resnet50,306166,1017
19275,1,7238900,0,alexnet,123,42
19276,1,7238942,0,resnet101,144,30
19277,1,7238972,0,inception3,118,89
19279,1,7239061,0,vgg19,46211,36
19280,1,7239097,0,vgg11,46830,408
19282,1,7239505,0,vgg11,35607,34
19283,1,7239539,0,alexnet,39367,31
19284,1,7239570,0,resnet50,38058,26
19285,1,7239596,0,resnet101,36995,27
19286,1,7239623,0,inception4,13275,50
19287,1,7239673,0,vgg19,63044,23
19288,1,7239696,0,resnet50,62552,27
19289,1,7239723,0,vgg16,61931,33
19290,1,7239756,0,resnet101,61771,34
19291,1,7239790,0,inception4,62609,24
19292,1,7239814,0,vgg16,27341,38
19293,1,7239852,0,resnet50,53077,27
19294,1,7239879,0,resnet50,52953,21
19295,1,7239900,0,inception3,53709,27
19296,1,7239927,0,inception3,53464,22
19297,1,7239949,0,resnet101,2322,422
19298,2,7240371,0,resnet50,63,1640
19300,2,7242011,0,resnet101,57875,14
19301,2,7242025,0,inception3,35749,3603
19304,1,7245628,0,inception3,62727,1734
19316,1,7250480,0,resnet50,75,4095
19322,1,7254575,0,vgg11,18739,95
19324,1,7254670,0,resnet101,18657,829
19340,4,7271113,0,inception3,489495,2927
19344,1,7274040,0,resnet152,544583,26197
19351,1,7300237,0,alexnet,67,10
19352,1,7300247,0,vgg16,68,2
19353,1,7300249,0,vgg19,68,2
19354,1,7300251,0,alexnet,67,3
19355,1,7300254,0,resnet50,67,1625
19358,1,7301879,0,inception3,11,13
19359,1,7301892,0,resnet50,10,12
19360,1,7301904,0,vgg19,9,10
19361,1,7301914,0,vgg19,10,62
19362,1,7301976,0,vgg16,200234,0
19365,1,7301976,0,vgg11,200692,1667
19368,1,7304814,0,alexnet,76359,40
19369,1,7304854,0,resnet50,73152,1121
19373,1,7305975,0,resnet50,76663,173
19375,1,7306148,0,inception3,84548,39
19376,1,7306187,0,resnet152,77283,38
19377,1,7306225,0,vgg16,74941,44
19378,1,7306269,0,vgg19,70852,6457
19388,1,7313288,0,vgg16,39,965
19389,1,7314253,0,vgg19,49,45
19390,1,7314298,0,alexnet,49,7
19391,1,7314305,0,resnet50,49,1
19392,1,7314306,0,resnet101,41,4
19393,1,7314310,0,vgg16,42,2886
19394,1,7317196,0,resnet50,65,3
19395,1,7317199,0,resnet101,65,33
19396,1,7317232,0,vgg11,65,1878
19401,1,7319110,0,alexnet,57,1647
19404,1,7321267,0,alexnet,199,27
19405,1,7321294,0,inception3,145,29
19406,1,7321323,0,vgg11,160,122
19412,1,7321839,0,resnet50,7280,0
19413,1,7321839,0,vgg16,49211,0
19414,1,7321839,0,resnet101,46606,0
19415,1,7321839,0,resnet50,2176,0
19416,1,7321839,0,resnet50,7966,0
19417,1,7321839,0,vgg11,2248,0
19418,1,7321839,0,resnet101,2275,0
19419,1,7321839,0,inception3,47513,0
19420,1,7321839,0,resnet50,45656,0
19421,1,7321839,0,vgg16,2234,0
19422,1,7321839,0,resnet50,6655,1
19423,1,7321840,0,resnet50,2146,0
19424,1,7321840,0,alexnet,6471,0
19425,1,7321840,0,vgg16,7283,0
19426,1,7321840,0,vgg11,54198,24
19430,1,7321897,0,resnet101,2323,12
19431,1,7321909,0,vgg16,2228,14
19432,1,7321923,0,resnet101,2325,14
19433,1,7321937,0,vgg11,2257,19
19434,1,7321956,0,vgg19,2267,966
19440,1,7322922,0,resnet101,57,902
19441,1,7323824,0,inception3,161827,4
19442,1,7323828,0,vgg19,160999,744
19443,1,7324572,0,vgg16,56,196
19448,1,7325384,0,vgg19,64,2243
19466,1,7327627,0,vgg11,86,5173
19477,1,7332800,0,alexnet,10001,9
19478,1,7332809,0,resnet101,22,134
19480,1,7332943,0,resnet50,23,1466
